time,species,N,Parameter,Estimate
11,Annual biomass,506.33534948512795,r_A,0.03
12,Annual biomass,506.35238542297566,r_A,0.03
13,Annual biomass,506.35654583536416,r_A,0.03
14,Annual biomass,506.35704543534035,r_A,0.03
15,Annual biomass,506.3567328209699,r_A,0.03
16,Annual biomass,506.3563808007098,r_A,0.03
17,Annual biomass,506.3561388375119,r_A,0.03
18,Annual biomass,506.35599675094005,r_A,0.03
19,Annual biomass,506.3559195549382,r_A,0.03
20,Annual biomass,506.3558794999737,r_A,0.03
21,Annual biomass,506.3558593336243,r_A,0.03
22,Annual biomass,506.3558493922836,r_A,0.03
23,Annual biomass,506.3558445664853,r_A,0.03
24,Annual biomass,506.355842251024,r_A,0.03
25,Annual biomass,506.35584115000916,r_A,0.03
26,Annual biomass,506.355840630177,r_A,0.03
27,Annual biomass,506.35584038613314,r_A,0.03
28,Annual biomass,506.35584027208955,r_A,0.03
29,Annual biomass,506.3558402189966,r_A,0.03
30,Annual biomass,506.35584019435476,r_A,0.03
31,Annual biomass,506.3558401829459,r_A,0.03
32,Annual biomass,506.3558401776763,r_A,0.03
33,Annual biomass,506.35584017524735,r_A,0.03
34,Annual biomass,506.3558401741275,r_A,0.03
35,Annual biomass,506.35584017361344,r_A,0.03
36,Annual biomass,506.3558401733769,r_A,0.03
37,Annual biomass,506.3558401732676,r_A,0.03
38,Annual biomass,506.35584017321906,r_A,0.03
39,Annual biomass,506.35584017319655,r_A,0.03
40,Annual biomass,506.35584017318484,r_A,0.03
41,Annual biomass,506.35584017318035,r_A,0.03
42,Annual biomass,506.35584017317854,r_A,0.03
43,Annual biomass,506.3558401731772,r_A,0.03
44,Annual biomass,506.3558401731777,r_A,0.03
45,Annual biomass,506.3558401731768,r_A,0.03
46,Annual biomass,506.3558401731763,r_A,0.03
47,Annual biomass,506.3558401731768,r_A,0.03
48,Annual biomass,506.35584017317495,r_A,0.03
49,Annual biomass,506.3558401731777,r_A,0.03
50,Annual biomass,506.35584017317814,r_A,0.03
1,Perennial first-year biomass,2.9670519570942755,r_A,0.03
2,Perennial first-year biomass,3.66059301720653,r_A,0.03
3,Perennial first-year biomass,3.7206566673673103,r_A,0.03
4,Perennial first-year biomass,3.7131075584793805,r_A,0.03
5,Perennial first-year biomass,3.705401253009337,r_A,0.03
6,Perennial first-year biomass,5.368843868811477,r_A,0.03
7,Perennial first-year biomass,6.967968041414572,r_A,0.03
8,Perennial first-year biomass,5.488489447304324,r_A,0.03
9,Perennial first-year biomass,5.465130902185209,r_A,0.03
10,Perennial first-year biomass,5.462286894657252,r_A,0.03
11,Perennial first-year biomass,5.462806612554851,r_A,0.03
12,Perennial first-year biomass,5.463195622750359,r_A,0.03
13,Perennial first-year biomass,5.463364113126244,r_A,0.03
14,Perennial first-year biomass,5.463428076387112,r_A,0.03
15,Perennial first-year biomass,5.463450965333444,r_A,0.03
16,Perennial first-year biomass,5.463458786503468,r_A,0.03
17,Perennial first-year biomass,5.463461310022549,r_A,0.03
18,Perennial first-year biomass,5.463462050624044,r_A,0.03
19,Perennial first-year biomass,5.4634622277112745,r_A,0.03
20,Perennial first-year biomass,5.463462245612674,r_A,0.03
21,Perennial first-year biomass,5.463462229183642,r_A,0.03
22,Perennial first-year biomass,5.463462212067127,r_A,0.03
23,Perennial first-year biomass,5.463462200493778,r_A,0.03
24,Perennial first-year biomass,5.463462193740541,r_A,0.03
25,Perennial first-year biomass,5.463462190082825,r_A,0.03
26,Perennial first-year biomass,5.463462188188291,r_A,0.03
27,Perennial first-year biomass,5.463462187235515,r_A,0.03
28,Perennial first-year biomass,5.463462186766171,r_A,0.03
29,Perennial first-year biomass,5.463462186538479,r_A,0.03
30,Perennial first-year biomass,5.463462186429267,r_A,0.03
31,Perennial first-year biomass,5.4634621863773685,r_A,0.03
32,Perennial first-year biomass,5.463462186352848,r_A,0.03
33,Perennial first-year biomass,5.463462186341355,r_A,0.03
34,Perennial first-year biomass,5.463462186335981,r_A,0.03
35,Perennial first-year biomass,5.463462186333461,r_A,0.03
36,Perennial first-year biomass,5.4634621863322925,r_A,0.03
37,Perennial first-year biomass,5.463462186331772,r_A,0.03
38,Perennial first-year biomass,5.463462186331521,r_A,0.03
39,Perennial first-year biomass,5.463462186331426,r_A,0.03
40,Perennial first-year biomass,5.463462186331333,r_A,0.03
41,Perennial first-year biomass,5.463462186331325,r_A,0.03
42,Perennial first-year biomass,5.463462186331309,r_A,0.03
43,Perennial first-year biomass,5.463462186331315,r_A,0.03
44,Perennial first-year biomass,5.463462186331299,r_A,0.03
45,Perennial first-year biomass,5.463462186331313,r_A,0.03
46,Perennial first-year biomass,5.4634621863312995,r_A,0.03
47,Perennial first-year biomass,5.4634621863313155,r_A,0.03
48,Perennial first-year biomass,5.463462186331345,r_A,0.03
49,Perennial first-year biomass,5.463462186331292,r_A,0.03
50,Perennial first-year biomass,5.4634621863313155,r_A,0.03
1,Perennial adult biomass,661.8698752193778,r_A,0.03
2,Perennial adult biomass,661.8609823070717,r_A,0.03
3,Perennial adult biomass,662.2212760218506,r_A,0.03
4,Perennial adult biomass,662.1874674670175,r_A,0.03
5,Perennial adult biomass,661.5846804191464,r_A,0.03
6,Perennial adult biomass,87.30909952696138,r_A,0.03
7,Perennial adult biomass,78.06859230515215,r_A,0.03
8,Perennial adult biomass,77.5133262077668,r_A,0.03
9,Perennial adult biomass,77.37980259086603,r_A,0.03
10,Perennial adult biomass,77.3986893684705,r_A,0.03
11,Perennial adult biomass,77.41371202277885,r_A,0.03
12,Perennial adult biomass,77.42003204794814,r_A,0.03
13,Perennial adult biomass,77.42229637238914,r_A,0.03
14,Perennial adult biomass,77.42303455406575,r_A,0.03
15,Perennial adult biomass,77.42324955749432,r_A,0.03
16,Perennial adult biomass,77.42329931325988,r_A,0.03
17,Perennial adult biomass,77.42330305068297,r_A,0.03
18,Perennial adult biomass,77.42329733908298,r_A,0.03
19,Perennial adult biomass,77.42329183369353,r_A,0.03
20,Perennial adult biomass,77.4232881880678,r_A,0.03
21,Perennial adult biomass,77.42328608122912,r_A,0.03
22,Perennial adult biomass,77.42328494641978,r_A,0.03
23,Perennial adult biomass,77.42328436071874,r_A,0.03
24,Perennial adult biomass,77.42328406688598,r_A,0.03
25,Perennial adult biomass,77.4232839224021,r_A,0.03
26,Perennial adult biomass,77.42328385239678,r_A,0.03
27,Perennial adult biomass,77.42328381885557,r_A,0.03
28,Perennial adult biomass,77.42328380292454,r_A,0.03
29,Perennial adult biomass,77.42328379540935,r_A,0.03
30,Perennial adult biomass,77.42328379188373,r_A,0.03
31,Perennial adult biomass,77.42328379023706,r_A,0.03
32,Perennial adult biomass,77.42328378947123,r_A,0.03
33,Perennial adult biomass,77.4232837891155,r_A,0.03
34,Perennial adult biomass,77.42328378895115,r_A,0.03
35,Perennial adult biomass,77.42328378887503,r_A,0.03
36,Perennial adult biomass,77.42328378884017,r_A,0.03
37,Perennial adult biomass,77.42328378882387,r_A,0.03
38,Perennial adult biomass,77.42328378881636,r_A,0.03
39,Perennial adult biomass,77.42328378881292,r_A,0.03
40,Perennial adult biomass,77.42328378881163,r_A,0.03
41,Perennial adult biomass,77.42328378881086,r_A,0.03
42,Perennial adult biomass,77.42328378881038,r_A,0.03
43,Perennial adult biomass,77.42328378881045,r_A,0.03
44,Perennial adult biomass,77.42328378881032,r_A,0.03
45,Perennial adult biomass,77.42328378881011,r_A,0.03
46,Perennial adult biomass,77.42328378881025,r_A,0.03
47,Perennial adult biomass,77.42328378881004,r_A,0.03
48,Perennial adult biomass,77.42328378880997,r_A,0.03
49,Perennial adult biomass,77.42328378881032,r_A,0.03
50,Perennial adult biomass,77.42328378881004,r_A,0.03
1,Annual susceptible biomass,630.7210000256988,r_A,0.03
2,Annual susceptible biomass,630.7210000256988,r_A,0.03
3,Annual susceptible biomass,609.341022251993,r_A,0.03
4,Annual susceptible biomass,598.489882400533,r_A,0.03
5,Annual susceptible biomass,548.348270319907,r_A,0.03
6,Annual susceptible biomass,406.18533398711384,r_A,0.03
7,Annual susceptible biomass,237.04176318708818,r_A,0.03
8,Annual susceptible biomass,290.29851007773823,r_A,0.03
9,Annual susceptible biomass,297.2258644732076,r_A,0.03
10,Annual susceptible biomass,289.4811890958515,r_A,0.03
11,Annual susceptible biomass,280.5053088910536,r_A,0.03
12,Annual susceptible biomass,273.9860352744213,r_A,0.03
13,Annual susceptible biomass,270.033869235566,r_A,0.03
14,Annual susceptible biomass,267.85559306905043,r_A,0.03
15,Annual susceptible biomass,266.7201036774975,r_A,0.03
16,Annual susceptible biomass,266.1484408929622,r_A,0.03
17,Annual susceptible biomass,265.86717449931916,r_A,0.03
18,Annual susceptible biomass,265.73097992541517,r_A,0.03
19,Annual susceptible biomass,265.6657930547534,r_A,0.03
20,Annual susceptible biomass,265.6348645373922,r_A,0.03
21,Annual susceptible biomass,265.62028952303785,r_A,0.03
22,Annual susceptible biomass,265.61345794262303,r_A,0.03
23,Annual susceptible biomass,265.61026970810957,r_A,0.03
24,Annual susceptible biomass,265.6087870398361,r_A,0.03
25,Annual susceptible biomass,265.60809953708684,r_A,0.03
26,Annual susceptible biomass,265.6077815144246,r_A,0.03
27,Annual susceptible biomass,265.60763469976393,r_A,0.03
28,Annual susceptible biomass,265.60756703684405,r_A,0.03
29,Annual susceptible biomass,265.60753589683384,r_A,0.03
30,Annual susceptible biomass,265.6075215825339,r_A,0.03
31,Annual susceptible biomass,265.607515009208,r_A,0.03
32,Annual susceptible biomass,265.6075119932103,r_A,0.03
33,Annual susceptible biomass,265.60751061039775,r_A,0.03
34,Annual susceptible biomass,265.60750997677656,r_A,0.03
35,Annual susceptible biomass,265.60750968659323,r_A,0.03
36,Annual susceptible biomass,265.6075095537565,r_A,0.03
37,Annual susceptible biomass,265.60750949297017,r_A,0.03
38,Annual susceptible biomass,265.6075094651626,r_A,0.03
39,Annual susceptible biomass,265.6075094524472,r_A,0.03
40,Annual susceptible biomass,265.60750944663323,r_A,0.03
41,Annual susceptible biomass,265.6075094439739,r_A,0.03
42,Annual susceptible biomass,265.60750944275935,r_A,0.03
43,Annual susceptible biomass,265.6075094422053,r_A,0.03
44,Annual susceptible biomass,265.6075094419508,r_A,0.03
45,Annual susceptible biomass,265.6075094418344,r_A,0.03
46,Annual susceptible biomass,265.6075094417813,r_A,0.03
47,Annual susceptible biomass,265.6075094417573,r_A,0.03
48,Annual susceptible biomass,265.60750944174737,r_A,0.03
49,Annual susceptible biomass,265.6075094417404,r_A,0.03
50,Annual susceptible biomass,265.60750944174106,r_A,0.03
1,Perennial first-year susceptible biomass,2.9670519570942755,r_A,0.03
2,Perennial first-year susceptible biomass,2.9670519570942755,r_A,0.03
3,Perennial first-year susceptible biomass,3.6028187550578155,r_A,0.03
4,Perennial first-year susceptible biomass,3.3808381282439366,r_A,0.03
5,Perennial first-year susceptible biomass,2.122402488414993,r_A,0.03
6,Perennial first-year susceptible biomass,0,r_A,0.03
7,Perennial first-year susceptible biomass,2.3618693542935665,r_A,0.03
8,Perennial first-year susceptible biomass,4.914417724480032,r_A,0.03
9,Perennial first-year susceptible biomass,3.942878754256257,r_A,0.03
10,Perennial first-year susceptible biomass,3.8728544882879223,r_A,0.03
11,Perennial first-year susceptible biomass,3.8034934840064736,r_A,0.03
12,Perennial first-year susceptible biomass,3.7547952969239144,r_A,0.03
13,Perennial first-year susceptible biomass,3.725370767141706,r_A,0.03
14,Perennial first-year susceptible biomass,3.7091480820949685,r_A,0.03
15,Perennial first-year susceptible biomass,3.700686113590095,r_A,0.03
16,Perennial first-year susceptible biomass,3.6964237849826813,r_A,0.03
17,Perennial first-year susceptible biomass,3.694325911172237,r_A,0.03
18,Perennial first-year susceptible biomass,3.6933098242514415,r_A,0.03
19,Perennial first-year susceptible biomass,3.6928234044667483,r_A,0.03
20,Perennial first-year susceptible biomass,3.6925925859397433,r_A,0.03
21,Perennial first-year susceptible biomass,3.6924838013073122,r_A,0.03
22,Perennial first-year susceptible biomass,3.6924328075421364,r_A,0.03
23,Perennial first-year susceptible biomass,3.692409007577643,r_A,0.03
24,Perennial first-year susceptible biomass,3.692397938926606,r_A,0.03
25,Perennial first-year susceptible biomass,3.6923928062314344,r_A,0.03
26,Perennial first-year susceptible biomass,3.6923904318745726,r_A,0.03
27,Perennial first-year susceptible biomass,3.692389335720889,r_A,0.03
28,Perennial first-year susceptible biomass,3.692388830519457,r_A,0.03
29,Perennial first-year susceptible biomass,3.69238859800896,r_A,0.03
30,Perennial first-year susceptible biomass,3.692388491127522,r_A,0.03
31,Perennial first-year susceptible biomass,3.6923884420452753,r_A,0.03
32,Perennial first-year susceptible biomass,3.6923884195248844,r_A,0.03
33,Perennial first-year susceptible biomass,3.6923884091993076,r_A,0.03
34,Perennial first-year susceptible biomass,3.692388404467966,r_A,0.03
35,Perennial first-year susceptible biomass,3.6923884023011135,r_A,0.03
36,Perennial first-year susceptible biomass,3.6923884013091683,r_A,0.03
37,Perennial first-year susceptible biomass,3.692388400855253,r_A,0.03
38,Perennial first-year susceptible biomass,3.692388400647622,r_A,0.03
39,Perennial first-year susceptible biomass,3.6923884005526624,r_A,0.03
40,Perennial first-year susceptible biomass,3.6923884005092606,r_A,0.03
41,Perennial first-year susceptible biomass,3.6923884004893806,r_A,0.03
42,Perennial first-year susceptible biomass,3.692388400480321,r_A,0.03
43,Perennial first-year susceptible biomass,3.692388400476176,r_A,0.03
44,Perennial first-year susceptible biomass,3.6923884004742877,r_A,0.03
45,Perennial first-year susceptible biomass,3.6923884004734022,r_A,0.03
46,Perennial first-year susceptible biomass,3.6923884004730203,r_A,0.03
47,Perennial first-year susceptible biomass,3.692388400472834,r_A,0.03
48,Perennial first-year susceptible biomass,3.69238840047277,r_A,0.03
49,Perennial first-year susceptible biomass,3.692388400472753,r_A,0.03
50,Perennial first-year susceptible biomass,3.6923884004726983,r_A,0.03
1,Perennial adult susceptible biomass,661.8698752193778,r_A,0.03
2,Perennial adult susceptible biomass,661.8698752193778,r_A,0.03
3,Perennial adult susceptible biomass,657.7495407135785,r_A,0.03
4,Perennial adult susceptible biomass,638.1774318468899,r_A,0.03
5,Perennial adult susceptible biomass,541.9595210835847,r_A,0.03
6,Perennial adult susceptible biomass,315.88483552856104,r_A,0.03
7,Perennial adult susceptible biomass,29.06964746974107,r_A,0.03
8,Perennial adult susceptible biomass,48.333312405762925,r_A,0.03
9,Perennial adult susceptible biomass,49.2252565858806,r_A,0.03
10,Perennial adult susceptible biomass,48.20149751872212,r_A,0.03
11,Perennial adult susceptible biomass,47.03667518541299,r_A,0.03
12,Perennial adult susceptible biomass,46.19153386261932,r_A,0.03
13,Perennial adult susceptible biomass,45.67940451524899,r_A,0.03
14,Perennial adult susceptible biomass,45.397224299121056,r_A,0.03
15,Perennial adult susceptible biomass,45.2501495691361,r_A,0.03
16,Perennial adult susceptible biomass,45.17610570609399,r_A,0.03
17,Perennial adult susceptible biomass,45.13967320866491,r_A,0.03
18,Perennial adult susceptible biomass,45.122030568437346,r_A,0.03
19,Perennial adult susceptible biomass,45.113585597404416,r_A,0.03
20,Perennial adult susceptible biomass,45.10957850950828,r_A,0.03
21,Perennial adult susceptible biomass,45.10769005492053,r_A,0.03
22,Perennial adult susceptible biomass,45.10680485286613,r_A,0.03
23,Perennial adult susceptible biomass,45.106391718425726,r_A,0.03
24,Perennial adult susceptible biomass,45.10619958549782,r_A,0.03
25,Perennial adult susceptible biomass,45.10611049196585,r_A,0.03
26,Perennial adult susceptible biomass,45.10606927827934,r_A,0.03
27,Perennial adult susceptible biomass,45.10605025161747,r_A,0.03
28,Perennial adult susceptible biomass,45.10604148257615,r_A,0.03
29,Perennial adult susceptible biomass,45.106037446800194,r_A,0.03
30,Perennial adult susceptible biomass,45.10603559162769,r_A,0.03
31,Perennial adult susceptible biomass,45.106034739697,r_A,0.03
32,Perennial adult susceptible biomass,45.10603434880729,r_A,0.03
33,Perennial adult susceptible biomass,45.10603416958606,r_A,0.03
34,Perennial adult susceptible biomass,45.10603408746372,r_A,0.03
35,Perennial adult susceptible biomass,45.106034049853896,r_A,0.03
36,Perennial adult susceptible biomass,45.106034032636835,r_A,0.03
37,Perennial adult susceptible biomass,45.10603402475852,r_A,0.03
38,Perennial adult susceptible biomass,45.10603402115433,r_A,0.03
39,Perennial adult susceptible biomass,45.10603401950609,r_A,0.03
40,Perennial adult susceptible biomass,45.1060340187525,r_A,0.03
41,Perennial adult susceptible biomass,45.106034018408195,r_A,0.03
42,Perennial adult susceptible biomass,45.106034018250696,r_A,0.03
43,Perennial adult susceptible biomass,45.10603401817865,r_A,0.03
44,Perennial adult susceptible biomass,45.10603401814596,r_A,0.03
45,Perennial adult susceptible biomass,45.106034018130714,r_A,0.03
46,Perennial adult susceptible biomass,45.10603401812375,r_A,0.03
47,Perennial adult susceptible biomass,45.1060340181208,r_A,0.03
48,Perennial adult susceptible biomass,45.10603401811926,r_A,0.03
49,Perennial adult susceptible biomass,45.10603401811857,r_A,0.03
50,Perennial adult susceptible biomass,45.10603401811855,r_A,0.03
1,Annual infected biomass,0,r_A,0.03
2,Annual infected biomass,2.018938131606246,r_A,0.03
3,Annual infected biomass,11.863901666312563,r_A,0.03
4,Annual infected biomass,61.83553826690255,r_A,0.03
5,Annual infected biomass,203.6992699907198,r_A,0.03
6,Annual infected biomass,265.1371119490724,r_A,0.03
7,Annual infected biomass,214.01273474211408,r_A,0.03
8,Annual infected biomass,208.37628256153687,r_A,0.03
9,Annual infected biomass,216.6206246927032,r_A,0.03
10,Annual infected biomass,225.77249933125896,r_A,0.03
11,Annual infected biomass,232.34931421070667,r_A,0.03
12,Annual infected biomass,236.31851618740967,r_A,0.03
13,Annual infected biomass,238.50095276631373,r_A,0.03
