time,species,N,Parameter,Estimate
5,Perennial first-year infected biomass,95.99623702543747,v_A,0
6,Perennial first-year infected biomass,43.66817786748272,v_A,0
7,Perennial first-year infected biomass,27.431715701038105,v_A,0
8,Perennial first-year infected biomass,23.254060476857436,v_A,0
9,Perennial first-year infected biomass,22.492394477445472,v_A,0
10,Perennial first-year infected biomass,22.608956750039003,v_A,0
11,Perennial first-year infected biomass,22.850946489190864,v_A,0
12,Perennial first-year infected biomass,23.032477377672706,v_A,0
13,Perennial first-year infected biomass,23.139594553301972,v_A,0
14,Perennial first-year infected biomass,23.19578066762789,v_A,0
15,Perennial first-year infected biomass,23.22316924815994,v_A,0
16,Perennial first-year infected biomass,23.23584166747324,v_A,0
17,Perennial first-year infected biomass,23.24147122671853,v_A,0
18,Perennial first-year infected biomass,23.243888405652463,v_A,0
19,Perennial first-year infected biomass,23.244895549190545,v_A,0
20,Perennial first-year infected biomass,23.24530369822559,v_A,0
21,Perennial first-year infected biomass,23.245464750793833,v_A,0
22,Perennial first-year infected biomass,23.245526636193173,v_A,0
23,Perennial first-year infected biomass,23.24554977390584,v_A,0
24,Perennial first-year infected biomass,23.245558175123673,v_A,0
25,Perennial first-year infected biomass,23.245561127897805,v_A,0
26,Perennial first-year infected biomass,23.245562127152386,v_A,0
27,Perennial first-year infected biomass,23.245562449936685,v_A,0
28,Perennial first-year infected biomass,23.24556254798286,v_A,0
29,Perennial first-year infected biomass,23.245562575193635,v_A,0
30,Perennial first-year infected biomass,23.245562581645533,v_A,0
31,Perennial first-year infected biomass,23.245562582674616,v_A,0
32,Perennial first-year infected biomass,23.245562582578213,v_A,0
33,Perennial first-year infected biomass,23.245562582387624,v_A,0
34,Perennial first-year infected biomass,23.245562582273898,v_A,0
35,Perennial first-year infected biomass,23.245562582223386,v_A,0
36,Perennial first-year infected biomass,23.245562582204556,v_A,0
37,Perennial first-year infected biomass,23.24556258219938,v_A,0
38,Perennial first-year infected biomass,23.245562582199128,v_A,0
39,Perennial first-year infected biomass,23.245562582199565,v_A,0
40,Perennial first-year infected biomass,23.24556258219911,v_A,0
41,Perennial first-year infected biomass,23.245562582199934,v_A,0
42,Perennial first-year infected biomass,23.245562582200016,v_A,0
43,Perennial first-year infected biomass,23.24556258220054,v_A,0
44,Perennial first-year infected biomass,23.245562582199938,v_A,0
45,Perennial first-year infected biomass,23.245562582200495,v_A,0
46,Perennial first-year infected biomass,23.245562582200765,v_A,0
47,Perennial first-year infected biomass,23.245562582200556,v_A,0
48,Perennial first-year infected biomass,23.245562582200122,v_A,0
49,Perennial first-year infected biomass,23.245562582201,v_A,0
50,Perennial first-year infected biomass,23.245562582200506,v_A,0
1,Perennial adult infected biomass,0,v_A,0
2,Perennial adult infected biomass,4.767440277436718,v_A,0
3,Perennial adult infected biomass,33.133655613308044,v_A,0
4,Perennial adult infected biomass,178.80344360082302,v_A,0
5,Perennial adult infected biomass,45.137491104145404,v_A,0
6,Perennial adult infected biomass,48.08697970030748,v_A,0
7,Perennial adult infected biomass,42.42781682514848,v_A,0
8,Perennial adult infected biomass,40.58910059849461,v_A,0
9,Perennial adult infected biomass,40.68288930894994,v_A,0
10,Perennial adult infected biomass,41.246161618220626,v_A,0
11,Perennial adult infected biomass,41.73470956828337,v_A,0
12,Perennial adult infected biomass,42.04782549699082,v_A,0
13,Perennial adult infected biomass,42.222145111154035,v_A,0
14,Perennial adult infected biomass,42.31132698956216,v_A,0
15,Perennial adult infected biomass,42.35437667112845,v_A,0
16,Perennial adult infected biomass,42.374265891600466,v_A,0
17,Perennial adult infected biomass,42.38313437354189,v_A,0
18,Perennial adult infected biomass,42.386970642991805,v_A,0
19,Perennial adult infected biomass,42.38858583689544,v_A,0
20,Perennial adult infected biomass,42.389249117147365,v_A,0
21,Perennial adult infected biomass,42.38951510063927,v_A,0
22,Perennial adult infected biomass,42.38961931636773,v_A,0
23,Perennial adult infected biomass,42.38965921076682,v_A,0
24,Perennial adult infected biomass,42.389674122169595,v_A,0
25,Perennial adult infected biomass,42.389679557263996,v_A,0
26,Perennial adult infected biomass,42.38968148525947,v_A,0
27,Perennial adult infected biomass,42.38968214888905,v_A,0
28,Perennial adult infected biomass,42.38968236958332,v_A,0
29,Perennial adult infected biomass,42.389682440050024,v_A,0
30,Perennial adult infected biomass,42.38968246145294,v_A,0
31,Perennial adult infected biomass,42.389682467550685,v_A,0
32,Perennial adult infected biomass,42.38968246914344,v_A,0
33,Perennial adult infected biomass,42.38968246950785,v_A,0
34,Perennial adult infected biomass,42.3896824695765,v_A,0
35,Perennial adult infected biomass,42.389682469587,v_A,0
36,Perennial adult infected biomass,42.38968246958953,v_A,0
37,Perennial adult infected biomass,42.38968246959225,v_A,0
38,Perennial adult infected biomass,42.389682469595655,v_A,0
39,Perennial adult infected biomass,42.38968246959755,v_A,0
40,Perennial adult infected biomass,42.389682469597226,v_A,0
41,Perennial adult infected biomass,42.38968246959858,v_A,0
42,Perennial adult infected biomass,42.389682469598746,v_A,0
43,Perennial adult infected biomass,42.389682469599784,v_A,0
44,Perennial adult infected biomass,42.389682469598526,v_A,0
45,Perennial adult infected biomass,42.38968246959954,v_A,0
46,Perennial adult infected biomass,42.38968246960007,v_A,0
47,Perennial adult infected biomass,42.38968246959971,v_A,0
48,Perennial adult infected biomass,42.389682469598824,v_A,0
49,Perennial adult infected biomass,42.3896824696004,v_A,0
50,Perennial adult infected biomass,42.38968246959958,v_A,0
1,Conidia,5500,v_A,0
2,Conidia,81.80973645410222,v_A,0
3,Conidia,571.1421037983818,v_A,0
4,Conidia,3166.1195187805706,v_A,0
5,Conidia,4164.363432215928,v_A,0
6,Conidia,3854.4755823063406,v_A,0
7,Conidia,3620.2986802737487,v_A,0
8,Conidia,3604.987251628372,v_A,0
9,Conidia,3673.3124905486534,v_A,0
10,Conidia,3745.650928145529,v_A,0
11,Conidia,3797.0419771561787,v_A,0
12,Conidia,3827.628073403593,v_A,0
13,Conidia,3844.0431041949605,v_A,0
14,Conidia,3852.267718973435,v_A,0
15,Conidia,3856.187689048922,v_A,0
16,Conidia,3857.9843580844636,v_A,0
17,Conidia,3858.781550891494,v_A,0
18,Conidia,3859.125433759015,v_A,0
19,Conidia,3859.2700472773463,v_A,0
20,Conidia,3859.329439980528,v_A,0
21,Conidia,3859.353287969483,v_A,0
22,Conidia,3859.362654773254,v_A,0
23,Conidia,3859.3662536565625,v_A,0
24,Conidia,3859.3676057150137,v_A,0
25,Conidia,3859.3681019419337,v_A,0
26,Conidia,3859.368279604771,v_A,0
27,Conidia,3859.3683415274495,v_A,0
28,Conidia,3859.368362478799,v_A,0
29,Conidia,3859.3683693346893,v_A,0
30,Conidia,3859.368371494159,v_A,0
31,Conidia,3859.368372145339,v_A,0
32,Conidia,3859.3683723323547,v_A,0
33,Conidia,3859.368372383298,v_A,0
34,Conidia,3859.368372396811,v_A,0
35,Conidia,3859.3683724006764,v_A,0
36,Conidia,3859.3683724020193,v_A,0
37,Conidia,3859.368372402689,v_A,0
38,Conidia,3859.3683724031507,v_A,0
39,Conidia,3859.368372403386,v_A,0
40,Conidia,3859.3683724033735,v_A,0
41,Conidia,3859.3683724034922,v_A,0
42,Conidia,3859.3683724035195,v_A,0
43,Conidia,3859.3683724036077,v_A,0
44,Conidia,3859.3683724034963,v_A,0
45,Conidia,3859.3683724035914,v_A,0
46,Conidia,3859.368372403639,v_A,0
47,Conidia,3859.3683724036055,v_A,0
48,Conidia,3859.3683724035145,v_A,0
49,Conidia,3859.368372403666,v_A,0
50,Conidia,3859.3683724035864,v_A,0
1,Annual,44987.520550040725,v_A,0.0015
2,Annual,44983.31492191837,v_A,0.0015
3,Annual,44960.36547946302,v_A,0.0015
4,Annual,44832.86309572498,v_A,0.0015
5,Annual,40692.27812671491,v_A,0.0015
6,Annual,40481.81562327827,v_A,0.0015
7,Annual,40506.51358333215,v_A,0.0015
8,Annual,40521.40559468441,v_A,0.0015
9,Annual,40517.84577886756,v_A,0.0015
10,Annual,40507.8605313483,v_A,0.0015
11,Annual,40498.577582267266,v_A,0.0015
12,Annual,40492.092379835216,v_A,0.0015
13,Annual,40488.17909043655,v_A,0.0015
14,Annual,40486.02522642887,v_A,0.0015
15,Annual,40484.913946891815,v_A,0.0015
16,Annual,40484.36820315743,v_A,0.0015
17,Annual,40484.11079710688,v_A,0.0015
18,Annual,40483.99356185161,v_A,0.0015
19,Annual,40483.94183910643,v_A,0.0015
20,Annual,40483.91969841086,v_A,0.0015
21,Annual,40483.91049912751,v_A,0.0015
22,Annual,40483.906792076974,v_A,0.0015
23,Annual,40483.9053463156,v_A,0.0015
24,Annual,40483.90480273064,v_A,0.0015
25,Annual,40483.904607000935,v_A,0.0015
26,Annual,40483.90454027843,v_A,0.0015
27,Annual,40483.904519202086,v_A,0.0015
28,Annual,40483.904513313435,v_A,0.0015
29,Annual,40483.90451204409,v_A,0.0015
30,Annual,40483.9045119752,v_A,0.0015
31,Annual,40483.90451211471,v_A,0.0015
32,Annual,40483.90451222946,v_A,0.0015
33,Annual,40483.904512294146,v_A,0.0015
34,Annual,40483.90451232489,v_A,0.0015
35,Annual,40483.904512337984,v_A,0.0015
36,Annual,40483.90451234275,v_A,0.0015
37,Annual,40483.90451234424,v_A,0.0015
38,Annual,40483.90451234471,v_A,0.0015
39,Annual,40483.90451234469,v_A,0.0015
40,Annual,40483.90451234472,v_A,0.0015
41,Annual,40483.90451234463,v_A,0.0015
42,Annual,40483.90451234448,v_A,0.0015
43,Annual,40483.90451234461,v_A,0.0015
44,Annual,40483.90451234448,v_A,0.0015
45,Annual,40483.90451234454,v_A,0.0015
46,Annual,40483.90451234452,v_A,0.0015
47,Annual,40483.90451234452,v_A,0.0015
48,Annual,40483.90451234458,v_A,0.0015
49,Annual,40483.90451234452,v_A,0.0015
50,Annual,40483.90451234455,v_A,0.0015
1,Perennial first-year,14325.761300285702,v_A,0.0015
2,Perennial first-year,14325.568851249789,v_A,0.0015
3,Perennial first-year,14324.492950555086,v_A,0.0015
4,Perennial first-year,14318.726574704066,v_A,0.0015
5,Perennial first-year,5561.730237293948,v_A,0.0015
6,Perennial first-year,3270.0645898938506,v_A,0.0015
7,Perennial first-year,2617.863916327742,v_A,0.0015
8,Perennial first-year,2420.856583190274,v_A,0.0015
9,Perennial first-year,2362.730157610951,v_A,0.0015
10,Perennial first-year,2347.7997292346045,v_A,0.0015
11,Perennial first-year,2345.3353224679436,v_A,0.0015
12,Perennial first-year,2345.787225417152,v_A,0.0015
13,Perennial first-year,2346.5263744186705,v_A,0.0015
14,Perennial first-year,2347.024280002688,v_A,0.0015
15,Perennial first-year,2347.2899673791653,v_A,0.0015
16,Perennial first-year,2347.4148466693505,v_A,0.0015
17,Perennial first-year,2347.4682376184846,v_A,0.0015
18,Perennial first-year,2347.489110115174,v_A,0.0015
19,Perennial first-year,2347.4964505644753,v_A,0.0015
20,Perennial first-year,2347.498644470737,v_A,0.0015
21,Perennial first-year,2347.499091546459,v_A,0.0015
22,Perennial first-year,2347.4990486047373,v_A,0.0015
23,Perennial first-year,2347.498925688837,v_A,0.0015
24,Perennial first-year,2347.498829024539,v_A,0.0015
25,Perennial first-year,2347.4987701015725,v_A,0.0015
26,Perennial first-year,2347.4987383154707,v_A,0.0015
27,Perennial first-year,2347.4987224419756,v_A,0.0015
28,Perennial first-year,2347.4987149532435,v_A,0.0015
29,Perennial first-year,2347.498711581052,v_A,0.0015
30,Perennial first-year,2347.4987101242145,v_A,0.0015
31,Perennial first-year,2347.49870951929,v_A,0.0015
32,Perennial first-year,2347.4987092780916,v_A,0.0015
33,Perennial first-year,2347.4987091861003,v_A,0.0015
34,Perennial first-year,2347.498709152833,v_A,0.0015
35,Perennial first-year,2347.4987091416065,v_A,0.0015
36,Perennial first-year,2347.4987091381936,v_A,0.0015
37,Perennial first-year,2347.4987091373478,v_A,0.0015
38,Perennial first-year,2347.4987091372377,v_A,0.0015
39,Perennial first-year,2347.498709137293,v_A,0.0015
40,Perennial first-year,2347.498709137351,v_A,0.0015
41,Perennial first-year,2347.498709137395,v_A,0.0015
42,Perennial first-year,2347.498709137414,v_A,0.0015
43,Perennial first-year,2347.498709137423,v_A,0.0015
44,Perennial first-year,2347.4987091374323,v_A,0.0015
45,Perennial first-year,2347.4987091374323,v_A,0.0015
46,Perennial first-year,2347.4987091374333,v_A,0.0015
47,Perennial first-year,2347.4987091374323,v_A,0.0015
48,Perennial first-year,2347.498709137435,v_A,0.0015
49,Perennial first-year,2347.498709137433,v_A,0.0015
50,Perennial first-year,2347.498709137436,v_A,0.0015
1,Perennial adult,28043.97422498282,v_A,0.0015
2,Perennial adult,28032.54441136972,v_A,0.0015
3,Perennial adult,28021.505501332536,v_A,0.0015
4,Perennial adult,28010.68823915426,v_A,0.0015
5,Perennial adult,27687.500990350596,v_A,0.0015
6,Perennial adult,26687.130542059356,v_A,0.0015
7,Perennial adult,25561.90919041391,v_A,0.0015
8,Perennial adult,24448.913730704993,v_A,0.0015
9,Perennial adult,23383.870948201293,v_A,0.0015
10,Perennial adult,22374.374951399994,v_A,0.0015
11,Perennial adult,21419.95354913772,v_A,0.0015
12,Perennial adult,20518.013364410952,v_A,0.0015
13,Perennial adult,19665.61070879346,v_A,0.0015
14,Perennial adult,18859.917173404458,v_A,0.0015
15,Perennial adult,18098.300417366117,v_A,0.0015
16,Perennial adult,17378.310652659588,v_A,0.0015
17,Perennial adult,16697.654925212217,v_A,0.0015
18,Perennial adult,16054.176956131625,v_A,0.0015
19,Perennial adult,15445.84330077491,v_A,0.0015
20,Perennial adult,14870.73360457178,v_A,0.0015
21,Perennial adult,14327.033123713309,v_A,0.0015
22,Perennial adult,13813.026449580071,v_A,0.0015
23,Perennial adult,13327.091907393553,v_A,0.0015
24,Perennial adult,12867.696386188889,v_A,0.0015
25,Perennial adult,12433.390493023328,v_A,0.0015
26,Perennial adult,12022.803983056809,v_A,0.0015
27,Perennial adult,11634.641440634594,v_A,0.0015
28,Perennial adult,11267.678195272163,v_A,0.0015
29,Perennial adult,10920.756459576824,v_A,0.0015
30,Perennial adult,10592.781677332425,v_A,0.0015
31,Perennial adult,10282.719070592804,v_A,0.0015
32,Perennial adult,9989.590375125012,v_A,0.0015
33,Perennial adult,9712.470754032855,v_A,0.0015
34,Perennial adult,9450.485879889478,v_A,0.0015
35,Perennial adult,9202.809176204762,v_A,0.0015
36,Perennial adult,8968.659209538759,v_A,0.0015
37,Perennial adult,8747.297224039496,v_A,0.0015
38,Perennial adult,8538.024810629147,v_A,0.0015
39,Perennial adult,8340.181703485825,v_A,0.0015
40,Perennial adult,8153.14369686918,v_A,0.0015
41,Perennial adult,7976.320675717435,v_A,0.0015
42,Perennial adult,7809.15475380235,v_A,0.0015
43,Perennial adult,7651.118513567885,v_A,0.0015
44,Perennial adult,7501.71334209919,v_A,0.0015
45,Perennial adult,7360.467857971797,v_A,0.0015
46,Perennial adult,7226.9364240176365,v_A,0.0015
47,Perennial adult,7100.6977413155955,v_A,0.0015
48,Perennial adult,6981.35351997055,v_A,0.0015
49,Perennial adult,6868.527222487133,v_A,0.0015
50,Perennial adult,6761.8628757735,v_A,0.0015
1,Litter,2717.44754629151,v_A,0.0015
2,Litter,2717.5348143021174,v_A,0.0015
3,Litter,2718.04017338386,v_A,0.0015
4,Litter,2720.999237988952,v_A,0.0015
5,Litter,2324.443194325396,v_A,0.0015
6,Litter,1917.1132934126708,v_A,0.0015
7,Litter,1681.9464020512364,v_A,0.0015
8,Litter,1566.930907402259,v_A,0.0015
9,Litter,1515.5412331945465,v_A,0.0015
10,Litter,1494.162216055362,v_A,0.0015
11,Litter,1485.8845328004459,v_A,0.0015
12,Litter,1482.9451257765716,v_A,0.0015
13,Litter,1482.0256290755287,v_A,0.0015
14,Litter,1481.801960572518,v_A,0.0015
15,Litter,1481.7852097567506,v_A,0.0015
16,Litter,1481.812591895572,v_A,0.0015
17,Litter,1481.8386155599474,v_A,0.0015
18,Litter,1481.8553515944905,v_A,0.0015
19,Litter,1481.8645681133603,v_A,0.0015
20,Litter,1481.8692043389508,v_A,0.0015
21,Litter,1481.871391837275,v_A,0.0015
22,Litter,1481.8723721976983,v_A,0.0015
23,Litter,1481.8727919775233,v_A,0.0015
24,Litter,1481.8729639857625,v_A,0.0015
25,Litter,1481.8730312938328,v_A,0.0015
26,Litter,1481.8730562819462,v_A,0.0015
27,Litter,1481.8730649617016,v_A,0.0015
28,Litter,1481.873067700085,v_A,0.0015
29,Litter,1481.8730684278262,v_A,0.0015
30,Litter,1481.8730685476962,v_A,0.0015
31,Litter,1481.8730685204414,v_A,0.0015
32,Litter,1481.8730684782236,v_A,0.0015
33,Litter,1481.873068448982,v_A,0.0015
34,Litter,1481.8730684326997,v_A,0.0015
35,Litter,1481.8730684246161,v_A,0.0015
36,Litter,1481.8730684209024,v_A,0.0015
37,Litter,1481.8730684193022,v_A,0.0015
38,Litter,1481.8730684186544,v_A,0.0015
39,Litter,1481.8730684184077,v_A,0.0015
40,Litter,1481.873068418322,v_A,0.0015
41,Litter,1481.873068418295,v_A,0.0015
42,Litter,1481.8730684182867,v_A,0.0015
43,Litter,1481.8730684182879,v_A,0.0015
44,Litter,1481.8730684182879,v_A,0.0015
45,Litter,1481.873068418289,v_A,0.0015
46,Litter,1481.8730684182892,v_A,0.0015
47,Litter,1481.8730684182892,v_A,0.0015
48,Litter,1481.8730684182901,v_A,0.0015
49,Litter,1481.8730684182894,v_A,0.0015
50,Litter,1481.8730684182901,v_A,0.0015
1,Annual biomass,630.7210000256988,v_A,0.0015
2,Annual biomass,630.6600199071321,v_A,0.0015
3,Annual biomass,630.3292787076864,v_A,0.0015
4,Annual biomass,628.4915489578691,v_A,0.0015
5,Annual biomass,508.21609628459987,v_A,0.0015
6,Annual biomass,507.40612886554123,v_A,0.0015
7,Annual biomass,507.82516709255873,v_A,0.0015
8,Annual biomass,508.007299896253,v_A,0.0015
9,Annual biomass,507.9540871000658,v_A,0.0015
10,Annual biomass,507.8259166411504,v_A,0.0015
11,Annual biomass,507.70986683529344,v_A,0.0015
12,Annual biomass,507.6298661616672,v_A,0.0015
13,Annual biomass,507.5820034444955,v_A,0.0015
14,Annual biomass,507.5558199122107,v_A,0.0015
15,Annual biomass,507.5423733221875,v_A,0.0015
16,Annual biomass,507.5357946743394,v_A,0.0015
