time,species,N,Parameter,Estimate
5,Perennial first-year,2195.558794353825,alpha_FA,0.003
6,Perennial first-year,1532.5011255150625,alpha_FA,0.003
7,Perennial first-year,1490.9611453391358,alpha_FA,0.003
8,Perennial first-year,1491.150789732731,alpha_FA,0.003
9,Perennial first-year,1492.9606756668047,alpha_FA,0.003
10,Perennial first-year,1493.861175026377,alpha_FA,0.003
11,Perennial first-year,1494.2251293062102,alpha_FA,0.003
12,Perennial first-year,1494.3628418710928,alpha_FA,0.003
13,Perennial first-year,1494.4133604775698,alpha_FA,0.003
14,Perennial first-year,1494.431479996097,alpha_FA,0.003
15,Perennial first-year,1494.4378251440583,alpha_FA,0.003
16,Perennial first-year,1494.4399786978506,alpha_FA,0.003
17,Perennial first-year,1494.4406769100847,alpha_FA,0.003
18,Perennial first-year,1494.4408869605236,alpha_FA,0.003
19,Perennial first-year,1494.4409416116252,alpha_FA,0.003
20,Perennial first-year,1494.4409510139224,alpha_FA,0.003
21,Perennial first-year,1494.440949490685,alpha_FA,0.003
22,Perennial first-year,1494.4409466404509,alpha_FA,0.003
23,Perennial first-year,1494.4409445501808,alpha_FA,0.003
24,Perennial first-year,1494.4409433112849,alpha_FA,0.003
25,Perennial first-year,1494.4409426450113,alpha_FA,0.003
26,Perennial first-year,1494.4409423061604,alpha_FA,0.003
27,Perennial first-year,1494.4409421399705,alpha_FA,0.003
28,Perennial first-year,1494.4409420605064,alpha_FA,0.003
29,Perennial first-year,1494.4409420232296,alpha_FA,0.003
30,Perennial first-year,1494.4409420059892,alpha_FA,0.003
31,Perennial first-year,1494.4409419981087,alpha_FA,0.003
32,Perennial first-year,1494.4409419945366,alpha_FA,0.003
33,Perennial first-year,1494.440941992927,alpha_FA,0.003
34,Perennial first-year,1494.4409419922126,alpha_FA,0.003
35,Perennial first-year,1494.440941991893,alpha_FA,0.003
36,Perennial first-year,1494.4409419917556,alpha_FA,0.003
37,Perennial first-year,1494.440941991693,alpha_FA,0.003
38,Perennial first-year,1494.4409419916651,alpha_FA,0.003
39,Perennial first-year,1494.4409419916562,alpha_FA,0.003
40,Perennial first-year,1494.4409419916458,alpha_FA,0.003
41,Perennial first-year,1494.4409419916453,alpha_FA,0.003
42,Perennial first-year,1494.4409419916492,alpha_FA,0.003
43,Perennial first-year,1494.440941991639,alpha_FA,0.003
44,Perennial first-year,1494.4409419916362,alpha_FA,0.003
45,Perennial first-year,1494.4409419916449,alpha_FA,0.003
46,Perennial first-year,1494.4409419916453,alpha_FA,0.003
47,Perennial first-year,1494.4409419916453,alpha_FA,0.003
48,Perennial first-year,1494.4409419916417,alpha_FA,0.003
49,Perennial first-year,1494.4409419916476,alpha_FA,0.003
50,Perennial first-year,1494.4409419916478,alpha_FA,0.003
1,Perennial adult,28043.97422498282,alpha_FA,0.003
2,Perennial adult,28032.54441136972,alpha_FA,0.003
3,Perennial adult,28020.859613424545,alpha_FA,0.003
4,Perennial adult,28009.598986237615,alpha_FA,0.003
5,Perennial adult,27686.64890658552,alpha_FA,0.003
6,Perennial adult,26399.571988942924,alpha_FA,0.003
7,Perennial adult,25130.877367352532,alpha_FA,0.003
8,Perennial adult,23933.981652883376,alpha_FA,0.003
9,Perennial adult,22805.486833969757,alpha_FA,0.003
10,Perennial adult,21740.046586716428,alpha_FA,0.003
11,Perennial adult,20733.376194396526,alpha_FA,0.003
12,Perennial adult,19781.911977210002,alpha_FA,0.003
13,Perennial adult,18882.49878214982,alpha_FA,0.003
14,Perennial adult,18032.239733391034,alpha_FA,0.003
15,Perennial adult,17228.429633127922,alpha_FA,0.003
16,Perennial adult,16468.52387111383,alpha_FA,0.003
17,Perennial adult,15750.121696145256,alpha_FA,0.003
18,Perennial adult,15070.955317666076,alpha_FA,0.003
19,Perennial adult,14428.881490233083,alpha_FA,0.003
20,Perennial adult,13821.874276955174,alpha_FA,0.003
21,Perennial adult,13248.01848043247,alpha_FA,0.003
22,Perennial adult,12705.503534756568,alpha_FA,0.003
23,Perennial adult,12192.617769194805,alpha_FA,0.003
24,Perennial adult,11707.742999200156,alpha_FA,0.003
25,Perennial adult,11249.349417935935,alpha_FA,0.003
26,Perennial adult,10815.990768622512,alpha_FA,0.003
27,Perennial adult,10406.299781181742,alpha_FA,0.003
28,Perennial adult,10018.98385832271,alpha_FA,0.003
29,Perennial adult,9652.820997299446,alpha_FA,0.003
30,Perennial adult,9306.655934420613,alpha_FA,0.003
31,Perennial adult,8979.39650013015,alpha_FA,0.003
32,Perennial adult,8670.010173154202,alpha_FA,0.003
33,Perennial adult,8377.520822841365,alpha_FA,0.003
34,Perennial adult,8101.00562941804,alpha_FA,0.003
35,Perennial adult,7839.592172442273,alpha_FA,0.003
36,Perennial adult,7592.455678270055,alpha_FA,0.003
37,Perennial adult,7358.816417849793,alpha_FA,0.003
38,Perennial adult,7137.937246634866,alpha_FA,0.003
39,Perennial adult,6929.121278852597,alpha_FA,0.003
40,Perennial adult,6731.709688791823,alpha_FA,0.003
41,Perennial adult,6545.0796321720245,alpha_FA,0.003
42,Perennial adult,6368.642281035822,alpha_FA,0.003
43,Perennial adult,6201.840965964812,alpha_FA,0.003
44,Perennial adult,6044.149419757339,alpha_FA,0.003
45,Perennial adult,5895.0701170269185,alpha_FA,0.003
46,Perennial adult,5754.132704482637,alpha_FA,0.003
47,Perennial adult,5620.89251693899,alpha_FA,0.003
48,Perennial adult,5494.929174373097,alpha_FA,0.003
49,Perennial adult,5375.845255602907,alpha_FA,0.003
50,Perennial adult,5263.265044401803,alpha_FA,0.003
1,Litter,2717.44754629151,alpha_FA,0.003
2,Litter,2712.901208606133,alpha_FA,0.003
3,Litter,2710.9895981312347,alpha_FA,0.003
4,Litter,2710.7349369633985,alpha_FA,0.003
5,Litter,1883.8440803361545,alpha_FA,0.003
6,Litter,1524.97579221585,alpha_FA,0.003
7,Litter,1380.9009907682043,alpha_FA,0.003
8,Litter,1324.1226398594986,alpha_FA,0.003
9,Litter,1301.9467872061332,alpha_FA,0.003
10,Litter,1293.3364870218638,alpha_FA,0.003
11,Litter,1290.0097438907965,alpha_FA,0.003
12,Litter,1288.7305001597365,alpha_FA,0.003
13,Litter,1288.2410434899352,alpha_FA,0.003
14,Litter,1288.0548057689634,alpha_FA,0.003
15,Litter,1287.9843914202966,alpha_FA,0.003
16,Litter,1287.957966589427,alpha_FA,0.003
17,Litter,1287.9481384026403,alpha_FA,0.003
18,Litter,1287.9445228934528,alpha_FA,0.003
19,Litter,1287.9432110291366,alpha_FA,0.003
20,Litter,1287.9427434080576,alpha_FA,0.003
21,Litter,1287.9425806400395,alpha_FA,0.003
22,Litter,1287.942525849046,alpha_FA,0.003
23,Litter,1287.9425083142253,alpha_FA,0.003
24,Litter,1287.9425031606565,alpha_FA,0.003
25,Litter,1287.9425018888692,alpha_FA,0.003
26,Litter,1287.9425017152253,alpha_FA,0.003
27,Litter,1287.942501787909,alpha_FA,0.003
28,Litter,1287.9425018772672,alpha_FA,0.003
29,Litter,1287.942501938571,alpha_FA,0.003
30,Litter,1287.9425019739283,alpha_FA,0.003
31,Litter,1287.9425019926643,alpha_FA,0.003
32,Litter,1287.942502002103,alpha_FA,0.003
33,Litter,1287.942502006702,alpha_FA,0.003
34,Litter,1287.942502008892,alpha_FA,0.003
35,Litter,1287.9425020099168,alpha_FA,0.003
36,Litter,1287.9425020103881,alpha_FA,0.003
37,Litter,1287.942502010603,alpha_FA,0.003
38,Litter,1287.9425020106996,alpha_FA,0.003
39,Litter,1287.9425020107444,alpha_FA,0.003
40,Litter,1287.9425020107633,alpha_FA,0.003
41,Litter,1287.9425020107724,alpha_FA,0.003
42,Litter,1287.942502010776,alpha_FA,0.003
43,Litter,1287.9425020107778,alpha_FA,0.003
44,Litter,1287.9425020107778,alpha_FA,0.003
45,Litter,1287.942502010778,alpha_FA,0.003
46,Litter,1287.9425020107788,alpha_FA,0.003
47,Litter,1287.9425020107788,alpha_FA,0.003
48,Litter,1287.9425020107797,alpha_FA,0.003
49,Litter,1287.9425020107788,alpha_FA,0.003
50,Litter,1287.9425020107778,alpha_FA,0.003
1,Annual biomass,630.7210000256988,alpha_FA,0.003
2,Annual biomass,630.7181101142535,alpha_FA,0.003
3,Annual biomass,630.8249966529141,alpha_FA,0.003
4,Annual biomass,630.7319938451923,alpha_FA,0.003
5,Annual biomass,513.6008194021315,alpha_FA,0.003
6,Annual biomass,514.2058569868195,alpha_FA,0.003
7,Annual biomass,514.5805731773768,alpha_FA,0.003
8,Annual biomass,514.7026447380273,alpha_FA,0.003
9,Annual biomass,514.7318026919753,alpha_FA,0.003
10,Annual biomass,514.7340625409992,alpha_FA,0.003
11,Annual biomass,514.7309683901526,alpha_FA,0.003
12,Annual biomass,514.7281072731614,alpha_FA,0.003
13,Annual biomass,514.7263002989056,alpha_FA,0.003
14,Annual biomass,514.7253045656114,alpha_FA,0.003
15,Annual biomass,514.7247926246348,alpha_FA,0.003
16,Annual biomass,514.7245401637908,alpha_FA,0.003
17,Annual biomass,514.7244190836191,alpha_FA,0.003
18,Annual biomass,514.72436216262,alpha_FA,0.003
19,Annual biomass,514.7243358041891,alpha_FA,0.003
20,Annual biomass,514.7243237418015,alpha_FA,0.003
21,Annual biomass,514.7243182740057,alpha_FA,0.003
22,Annual biomass,514.7243158148347,alpha_FA,0.003
23,Annual biomass,514.7243147160419,alpha_FA,0.003
24,Annual biomass,514.7243142278095,alpha_FA,0.003
25,Annual biomass,514.7243140119065,alpha_FA,0.003
26,Annual biomass,514.7243139168262,alpha_FA,0.003
27,Annual biomass,514.7243138751047,alpha_FA,0.003
28,Annual biomass,514.7243138568577,alpha_FA,0.003
29,Annual biomass,514.7243138488985,alpha_FA,0.003
30,Annual biomass,514.7243138454364,alpha_FA,0.003
31,Annual biomass,514.7243138439337,alpha_FA,0.003
32,Annual biomass,514.7243138432813,alpha_FA,0.003
33,Annual biomass,514.7243138429992,alpha_FA,0.003
34,Annual biomass,514.724313842879,alpha_FA,0.003
35,Annual biomass,514.7243138428273,alpha_FA,0.003
36,Annual biomass,514.7243138428036,alpha_FA,0.003
37,Annual biomass,514.724313842794,alpha_FA,0.003
38,Annual biomass,514.7243138427893,alpha_FA,0.003
39,Annual biomass,514.7243138427884,alpha_FA,0.003
40,Annual biomass,514.7243138427871,alpha_FA,0.003
41,Annual biomass,514.7243138427871,alpha_FA,0.003
42,Annual biomass,514.7243138427866,alpha_FA,0.003
43,Annual biomass,514.7243138427871,alpha_FA,0.003
44,Annual biomass,514.7243138427866,alpha_FA,0.003
45,Annual biomass,514.7243138427862,alpha_FA,0.003
46,Annual biomass,514.7243138427871,alpha_FA,0.003
47,Annual biomass,514.7243138427866,alpha_FA,0.003
48,Annual biomass,514.7243138427875,alpha_FA,0.003
49,Annual biomass,514.7243138427862,alpha_FA,0.003
50,Annual biomass,514.7243138427857,alpha_FA,0.003
1,Perennial first-year biomass,2.967051957094265,alpha_FA,0.003
2,Perennial first-year biomass,0.0016791818296547102,alpha_FA,0.003
3,Perennial first-year biomass,0.0016425156531618577,alpha_FA,0.003
4,Perennial first-year biomass,0.001482518842270799,alpha_FA,0.003
5,Perennial first-year biomass,0.5021490467681161,alpha_FA,0.003
6,Perennial first-year biomass,0.07130430620487589,alpha_FA,0.003
7,Perennial first-year biomass,0.04416816598679422,alpha_FA,0.003
8,Perennial first-year biomass,0.040564043147812825,alpha_FA,0.003
9,Perennial first-year biomass,0.039594635056076105,alpha_FA,0.003
10,Perennial first-year biomass,0.03925601933756044,alpha_FA,0.003
11,Perennial first-year biomass,0.03912784588666399,alpha_FA,0.003
12,Perennial first-year biomass,0.03907811538158726,alpha_FA,0.003
13,Perennial first-year biomass,0.03905869003227983,alpha_FA,0.003
14,Perennial first-year biomass,0.03905109787637998,alpha_FA,0.003
15,Perennial first-year biomass,0.03904813507463534,alpha_FA,0.003
16,Perennial first-year biomass,0.0390469815369006,alpha_FA,0.003
17,Perennial first-year biomass,0.039046533655902486,alpha_FA,0.003
18,Perennial first-year biomass,0.03904636030107744,alpha_FA,0.003
19,Perennial first-year biomass,0.039046293439421474,alpha_FA,0.003
20,Perennial first-year biomass,0.039046267754566606,alpha_FA,0.003
21,Perennial first-year biomass,0.03904625793302878,alpha_FA,0.003
22,Perennial first-year biomass,0.0390462541973799,alpha_FA,0.003
23,Perennial first-year biomass,0.03904625278537225,alpha_FA,0.003
24,Perennial first-year biomass,0.039046252255606706,alpha_FA,0.003
25,Perennial first-year biomass,0.039046252058620515,alpha_FA,0.003
26,Perennial first-year biomass,0.03904625198617416,alpha_FA,0.003
27,Perennial first-year biomass,0.03904625195989629,alpha_FA,0.003
28,Perennial first-year biomass,0.03904625195053353,alpha_FA,0.003
29,Perennial first-year biomass,0.039046251947275845,alpha_FA,0.003
30,Perennial first-year biomass,0.03904625194618049,alpha_FA,0.003
31,Perennial first-year biomass,0.039046251945829724,alpha_FA,0.003
32,Perennial first-year biomass,0.03904625194572742,alpha_FA,0.003
33,Perennial first-year biomass,0.03904625194570267,alpha_FA,0.003
34,Perennial first-year biomass,0.039046251945698995,alpha_FA,0.003
35,Perennial first-year biomass,0.03904625194570042,alpha_FA,0.003
36,Perennial first-year biomass,0.03904625194570228,alpha_FA,0.003
37,Perennial first-year biomass,0.03904625194570413,alpha_FA,0.003
38,Perennial first-year biomass,0.039046251945704616,alpha_FA,0.003
39,Perennial first-year biomass,0.03904625194570441,alpha_FA,0.003
40,Perennial first-year biomass,0.039046251945705,alpha_FA,0.003
41,Perennial first-year biomass,0.0390462519457051,alpha_FA,0.003
42,Perennial first-year biomass,0.039046251945705254,alpha_FA,0.003
43,Perennial first-year biomass,0.03904625194570477,alpha_FA,0.003
44,Perennial first-year biomass,0.03904625194570548,alpha_FA,0.003
45,Perennial first-year biomass,0.03904625194570463,alpha_FA,0.003
46,Perennial first-year biomass,0.03904625194570524,alpha_FA,0.003
47,Perennial first-year biomass,0.03904625194570496,alpha_FA,0.003
48,Perennial first-year biomass,0.03904625194570517,alpha_FA,0.003
49,Perennial first-year biomass,0.03904625194570484,alpha_FA,0.003
50,Perennial first-year biomass,0.03904625194570524,alpha_FA,0.003
1,Perennial adult biomass,661.8698752193791,alpha_FA,0.003
2,Perennial adult biomass,661.8599343759666,alpha_FA,0.003
3,Perennial adult biomass,661.6193786505124,alpha_FA,0.003
4,Perennial adult biomass,661.2976798692829,alpha_FA,0.003
5,Perennial adult biomass,86.1614628159254,alpha_FA,0.003
6,Perennial adult biomass,76.16111051383922,alpha_FA,0.003
7,Perennial adult biomass,75.34129192306776,alpha_FA,0.003
8,Perennial adult biomass,75.4377712623759,alpha_FA,0.003
9,Perennial adult biomass,75.5330986011001,alpha_FA,0.003
10,Perennial adult biomass,75.5769584041214,alpha_FA,0.003
11,Perennial adult biomass,75.59433596628662,alpha_FA,0.003
12,Perennial adult biomass,75.60086435573308,alpha_FA,0.003
13,Perennial adult biomass,75.60325118192037,alpha_FA,0.003
14,Perennial adult biomass,75.6041052444726,alpha_FA,0.003
15,Perennial adult biomass,75.604403582089,alpha_FA,0.003
16,Perennial adult biomass,75.6045045051185,alpha_FA,0.003
17,Perennial adult biomass,75.60453706178092,alpha_FA,0.003
18,Perennial adult biomass,75.60454677048925,alpha_FA,0.003
19,Perennial adult biomass,75.6045492481946,alpha_FA,0.003
20,Perennial adult biomass,75.60454964295339,alpha_FA,0.003
21,Perennial adult biomass,75.6045495479258,alpha_FA,0.003
22,Perennial adult biomass,75.6045494026513,alpha_FA,0.003
23,Perennial adult biomass,75.60454929906157,alpha_FA,0.003
24,Perennial adult biomass,75.60454923834673,alpha_FA,0.003
25,Perennial adult biomass,75.60454920588982,alpha_FA,0.003
26,Perennial adult biomass,75.60454918944464,alpha_FA,0.003
27,Perennial adult biomass,75.60454918139962,alpha_FA,0.003
28,Perennial adult biomass,75.60454917755997,alpha_FA,0.003
29,Perennial adult biomass,75.60454917576135,alpha_FA,0.003
30,Perennial adult biomass,75.60454917493037,alpha_FA,0.003
31,Perennial adult biomass,75.6045491745509,alpha_FA,0.003
32,Perennial adult biomass,75.60454917437899,alpha_FA,0.003
33,Perennial adult biomass,75.60454917430157,alpha_FA,0.003
34,Perennial adult biomass,75.60454917426725,alpha_FA,0.003
35,Perennial adult biomass,75.60454917425187,alpha_FA,0.003
36,Perennial adult biomass,75.60454917424529,alpha_FA,0.003
37,Perennial adult biomass,75.60454917424228,alpha_FA,0.003
38,Perennial adult biomass,75.60454917424093,alpha_FA,0.003
39,Perennial adult biomass,75.60454917424053,alpha_FA,0.003
40,Perennial adult biomass,75.60454917423999,alpha_FA,0.003
41,Perennial adult biomass,75.60454917423999,alpha_FA,0.003
