time,species,N,Parameter,Estimate
37,Litter,1225.4209267372858,alpha_PA,0.0026666666666666666
38,Litter,1225.420926737019,alpha_PA,0.0026666666666666666
39,Litter,1225.4209267367532,alpha_PA,0.0026666666666666666
40,Litter,1225.4209267368615,alpha_PA,0.0026666666666666666
41,Litter,1225.4209267368465,alpha_PA,0.0026666666666666666
42,Litter,1225.4209267370998,alpha_PA,0.0026666666666666666
43,Litter,1225.4209267370284,alpha_PA,0.0026666666666666666
44,Litter,1225.4209267368756,alpha_PA,0.0026666666666666666
45,Litter,1225.4209267369333,alpha_PA,0.0026666666666666666
46,Litter,1225.4209267367082,alpha_PA,0.0026666666666666666
47,Litter,1225.420926736951,alpha_PA,0.0026666666666666666
48,Litter,1225.4209267368892,alpha_PA,0.0026666666666666666
49,Litter,1225.4209267369981,alpha_PA,0.0026666666666666666
50,Litter,1225.4209267371912,alpha_PA,0.0026666666666666666
1,Annual biomass,499.3287959733175,alpha_PA,0.0026666666666666666
2,Annual biomass,499.70129581229804,alpha_PA,0.0026666666666666666
3,Annual biomass,500.22759796377403,alpha_PA,0.0026666666666666666
4,Annual biomass,500.466282371452,alpha_PA,0.0026666666666666666
5,Annual biomass,500.56930439978373,alpha_PA,0.0026666666666666666
6,Annual biomass,500.61299065362533,alpha_PA,0.0026666666666666666
7,Annual biomass,500.63130978644034,alpha_PA,0.0026666666666666666
8,Annual biomass,500.6392008910385,alpha_PA,0.0026666666666666666
9,Annual biomass,500.6421481784257,alpha_PA,0.0026666666666666666
10,Annual biomass,500.6436874732182,alpha_PA,0.0026666666666666666
11,Annual biomass,500.64422932508694,alpha_PA,0.0026666666666666666
12,Annual biomass,500.6444527048079,alpha_PA,0.0026666666666666666
13,Annual biomass,500.644543691971,alpha_PA,0.0026666666666666666
14,Annual biomass,500.6445808772936,alpha_PA,0.0026666666666666666
15,Annual biomass,500.6445960433437,alpha_PA,0.0026666666666666666
16,Annual biomass,500.6446022166541,alpha_PA,0.0026666666666666666
17,Annual biomass,500.64460472408115,alpha_PA,0.0026666666666666666
18,Annual biomass,500.64460574078197,alpha_PA,0.0026666666666666666
19,Annual biomass,500.6446061531488,alpha_PA,0.0026666666666666666
20,Annual biomass,500.6446063195386,alpha_PA,0.0026666666666666666
21,Annual biomass,500.6446063868346,alpha_PA,0.0026666666666666666
22,Annual biomass,500.64460641406475,alpha_PA,0.0026666666666666666
23,Annual biomass,500.64460642470686,alpha_PA,0.0026666666666666666
24,Annual biomass,500.6446064293038,alpha_PA,0.0026666666666666666
25,Annual biomass,500.644606431066,alpha_PA,0.0026666666666666666
26,Annual biomass,500.64460643191796,alpha_PA,0.0026666666666666666
27,Annual biomass,500.6446064322394,alpha_PA,0.0026666666666666666
28,Annual biomass,500.64460643246935,alpha_PA,0.0026666666666666666
29,Annual biomass,500.6446064322345,alpha_PA,0.0026666666666666666
30,Annual biomass,500.6446064323977,alpha_PA,0.0026666666666666666
31,Annual biomass,500.64460643216916,alpha_PA,0.0026666666666666666
32,Annual biomass,500.6446064320642,alpha_PA,0.0026666666666666666
33,Annual biomass,500.64460643242666,alpha_PA,0.0026666666666666666
34,Annual biomass,500.6446064321532,alpha_PA,0.0026666666666666666
35,Annual biomass,500.6446064321496,alpha_PA,0.0026666666666666666
36,Annual biomass,500.64460643176807,alpha_PA,0.0026666666666666666
37,Annual biomass,500.6446064322532,alpha_PA,0.0026666666666666666
38,Annual biomass,500.6446064325867,alpha_PA,0.0026666666666666666
39,Annual biomass,500.6446064323079,alpha_PA,0.0026666666666666666
40,Annual biomass,500.64460643233593,alpha_PA,0.0026666666666666666
41,Annual biomass,500.64460643195616,alpha_PA,0.0026666666666666666
42,Annual biomass,500.6446064321438,alpha_PA,0.0026666666666666666
43,Annual biomass,500.64460643237237,alpha_PA,0.0026666666666666666
44,Annual biomass,500.64460643223276,alpha_PA,0.0026666666666666666
45,Annual biomass,500.64460643259474,alpha_PA,0.0026666666666666666
46,Annual biomass,500.6446064321287,alpha_PA,0.0026666666666666666
47,Annual biomass,500.6446064323035,alpha_PA,0.0026666666666666666
48,Annual biomass,500.6446064321238,alpha_PA,0.0026666666666666666
49,Annual biomass,500.6446064318677,alpha_PA,0.0026666666666666666
50,Annual biomass,500.6446064323715,alpha_PA,0.0026666666666666666
1,Perennial first-year biomass,66.18614218857218,alpha_PA,0.0026666666666666666
2,Perennial first-year biomass,24.345912591602072,alpha_PA,0.0026666666666666666
3,Perennial first-year biomass,8.012786625879743,alpha_PA,0.0026666666666666666
4,Perennial first-year biomass,3.0219523284964067,alpha_PA,0.0026666666666666666
5,Perennial first-year biomass,1.1633163702918796,alpha_PA,0.0026666666666666666
6,Perennial first-year biomass,0.45247030328290466,alpha_PA,0.0026666666666666666
7,Perennial first-year biomass,0.17662847773995197,alpha_PA,0.0026666666666666666
8,Perennial first-year biomass,0.06904765873582698,alpha_PA,0.0026666666666666666
9,Perennial first-year biomass,0.027006935972399962,alpha_PA,0.0026666666666666666
10,Perennial first-year biomass,0.010565600776029159,alpha_PA,0.0026666666666666666
11,Perennial first-year biomass,0.0041337959572854,alpha_PA,0.0026666666666666666
12,Perennial first-year biomass,0.0016174013780087496,alpha_PA,0.0026666666666666666
13,Perennial first-year biomass,6.328372239470954e-4,alpha_PA,0.0026666666666666666
14,Perennial first-year biomass,2.476100893225614e-4,alpha_PA,0.0026666666666666666
15,Perennial first-year biomass,9.68825315495394e-5,alpha_PA,0.0026666666666666666
16,Perennial first-year biomass,3.790730761299594e-5,alpha_PA,0.0026666666666666666
17,Perennial first-year biomass,1.4832027596096874e-5,alpha_PA,0.0026666666666666666
18,Perennial first-year biomass,5.803341913109439e-6,alpha_PA,0.0026666666666666666
19,Perennial first-year biomass,2.2706793524935036e-6,alpha_PA,0.0026666666666666666
20,Perennial first-year biomass,8.88450979757005e-7,alpha_PA,0.0026666666666666666
21,Perennial first-year biomass,3.476251051169261e-7,alpha_PA,0.0026666666666666666
22,Perennial first-year biomass,1.360156235614098e-7,alpha_PA,0.0026666666666666666
23,Perennial first-year biomass,5.3218969512551086e-8,alpha_PA,0.0026666666666666666
24,Perennial first-year biomass,2.0823039610629287e-8,alpha_PA,0.0026666666666666666
25,Perennial first-year biomass,8.147451607227957e-9,alpha_PA,0.0026666666666666666
26,Perennial first-year biomass,3.187861567644562e-9,alpha_PA,0.0026666666666666666
27,Perennial first-year biomass,1.2473177951326448e-9,alpha_PA,0.0026666666666666666
28,Perennial first-year biomass,4.88039285602308e-10,alpha_PA,0.0026666666666666666
29,Perennial first-year biomass,1.5381644180833982e-10,alpha_PA,0.0026666666666666666
30,Perennial first-year biomass,0,alpha_PA,0.0026666666666666666
31,Perennial first-year biomass,0,alpha_PA,0.0026666666666666666
32,Perennial first-year biomass,0,alpha_PA,0.0026666666666666666
33,Perennial first-year biomass,0,alpha_PA,0.0026666666666666666
34,Perennial first-year biomass,0,alpha_PA,0.0026666666666666666
35,Perennial first-year biomass,0,alpha_PA,0.0026666666666666666
36,Perennial first-year biomass,0,alpha_PA,0.0026666666666666666
37,Perennial first-year biomass,0,alpha_PA,0.0026666666666666666
38,Perennial first-year biomass,0,alpha_PA,0.0026666666666666666
39,Perennial first-year biomass,0,alpha_PA,0.0026666666666666666
40,Perennial first-year biomass,0,alpha_PA,0.0026666666666666666
41,Perennial first-year biomass,0,alpha_PA,0.0026666666666666666
42,Perennial first-year biomass,0,alpha_PA,0.0026666666666666666
43,Perennial first-year biomass,0,alpha_PA,0.0026666666666666666
44,Perennial first-year biomass,0,alpha_PA,0.0026666666666666666
45,Perennial first-year biomass,0,alpha_PA,0.0026666666666666666
46,Perennial first-year biomass,0,alpha_PA,0.0026666666666666666
47,Perennial first-year biomass,0,alpha_PA,0.0026666666666666666
48,Perennial first-year biomass,0,alpha_PA,0.0026666666666666666
49,Perennial first-year biomass,0,alpha_PA,0.0026666666666666666
50,Perennial first-year biomass,0,alpha_PA,0.0026666666666666666
1,Perennial adult biomass,7.259848296776392,alpha_PA,0.0026666666666666666
2,Perennial adult biomass,2.6212008259571475,alpha_PA,0.0026666666666666666
3,Perennial adult biomass,1.0890273948772888,alpha_PA,0.0026666666666666666
4,Perennial adult biomass,0.3846864982560566,alpha_PA,0.0026666666666666666
5,Perennial adult biomass,0.14534731096028333,alpha_PA,0.0026666666666666666
6,Perennial adult biomass,0.05595813578230096,alpha_PA,0.0026666666666666666
7,Perennial adult biomass,0.021750285699476,alpha_PA,0.0026666666666666666
8,Perennial adult biomass,0.008487040401388387,alpha_PA,0.0026666666666666666
9,Perennial adult biomass,0.003317025123488375,alpha_PA,0.0026666666666666666
10,Perennial adult biomass,0.0012972669072027693,alpha_PA,0.0026666666666666666
11,Perennial adult biomass,5.074889355232822e-4,alpha_PA,0.0026666666666666666
12,Perennial adult biomass,1.985508304323856e-4,alpha_PA,0.0026666666666666666
13,Perennial adult biomass,7.76848246854219e-5,alpha_PA,0.0026666666666666666
14,Perennial adult biomass,3.0395446322478517e-5,alpha_PA,0.0026666666666666666
15,Perennial adult biomass,1.1892797852581341e-5,alpha_PA,0.0026666666666666666
16,Perennial adult biomass,4.6532976517095434e-6,alpha_PA,0.0026666666666666666
17,Perennial adult biomass,1.8206989765883854e-6,alpha_PA,0.0026666666666666666
18,Perennial adult biomass,7.123864851288828e-7,alpha_PA,0.0026666666666666666
19,Perennial adult biomass,2.787361387317194e-7,alpha_PA,0.0026666666666666666
20,Perennial adult biomass,1.0906136305634968e-7,alpha_PA,0.0026666666666666666
21,Perennial adult biomass,4.267254808931601e-8,alpha_PA,0.0026666666666666666
22,Perennial adult biomass,1.6696530579734826e-8,alpha_PA,0.0026666666666666666
23,Perennial adult biomass,6.532868255777196e-9,alpha_PA,0.0026666666666666666
24,Perennial adult biomass,2.5561219158581846e-9,alpha_PA,0.0026666666666666666
25,Perennial adult biomass,1.0001363869933228e-9,alpha_PA,0.0026666666666666666
26,Perennial adult biomass,3.913243678662482e-10,alpha_PA,0.0026666666666666666
27,Perennial adult biomass,1.5311387816479253e-10,alpha_PA,0.0026666666666666666
28,Perennial adult biomass,0,alpha_PA,0.0026666666666666666
29,Perennial adult biomass,0,alpha_PA,0.0026666666666666666
30,Perennial adult biomass,0,alpha_PA,0.0026666666666666666
31,Perennial adult biomass,0,alpha_PA,0.0026666666666666666
32,Perennial adult biomass,0,alpha_PA,0.0026666666666666666
33,Perennial adult biomass,0,alpha_PA,0.0026666666666666666
34,Perennial adult biomass,0,alpha_PA,0.0026666666666666666
35,Perennial adult biomass,0,alpha_PA,0.0026666666666666666
36,Perennial adult biomass,0,alpha_PA,0.0026666666666666666
37,Perennial adult biomass,0,alpha_PA,0.0026666666666666666
38,Perennial adult biomass,0,alpha_PA,0.0026666666666666666
39,Perennial adult biomass,0,alpha_PA,0.0026666666666666666
40,Perennial adult biomass,0,alpha_PA,0.0026666666666666666
41,Perennial adult biomass,0,alpha_PA,0.0026666666666666666
42,Perennial adult biomass,0,alpha_PA,0.0026666666666666666
43,Perennial adult biomass,0,alpha_PA,0.0026666666666666666
44,Perennial adult biomass,0,alpha_PA,0.0026666666666666666
45,Perennial adult biomass,0,alpha_PA,0.0026666666666666666
46,Perennial adult biomass,0,alpha_PA,0.0026666666666666666
47,Perennial adult biomass,0,alpha_PA,0.0026666666666666666
48,Perennial adult biomass,0,alpha_PA,0.0026666666666666666
49,Perennial adult biomass,0,alpha_PA,0.0026666666666666666
50,Perennial adult biomass,0,alpha_PA,0.0026666666666666666
1,Annual susceptible biomass,0.040918880689048365,alpha_PA,0.0026666666666666666
2,Annual susceptible biomass,0.042267633652215864,alpha_PA,0.0026666666666666666
3,Annual susceptible biomass,0.04244069916700255,alpha_PA,0.0026666666666666666
4,Annual susceptible biomass,0.04242911644308833,alpha_PA,0.0026666666666666666
5,Annual susceptible biomass,0.04240985913878603,alpha_PA,0.0026666666666666666
6,Annual susceptible biomass,0.04239818264841233,alpha_PA,0.0026666666666666666
7,Annual susceptible biomass,0.04239228828669184,alpha_PA,0.0026666666666666666
8,Annual susceptible biomass,0.04238925809539751,alpha_PA,0.0026666666666666666
9,Annual susceptible biomass,0.04238820502013141,alpha_PA,0.0026666666666666666
10,Annual susceptible biomass,0.04238741580820715,alpha_PA,0.0026666666666666666
11,Annual susceptible biomass,0.04238716588878333,alpha_PA,0.0026666666666666666
12,Annual susceptible biomass,0.042387058775830155,alpha_PA,0.0026666666666666666
13,Annual susceptible biomass,0.04238701257924049,alpha_PA,0.0026666666666666666
14,Annual susceptible biomass,0.042386993014360996,alpha_PA,0.0026666666666666666
15,Annual susceptible biomass,0.042386984736879185,alpha_PA,0.0026666666666666666
16,Annual susceptible biomass,0.042386981248967004,alpha_PA,0.0026666666666666666
17,Annual susceptible biomass,0.04238697981509176,alpha_PA,0.0026666666666666666
18,Annual susceptible biomass,0.042386979229036115,alpha_PA,0.0026666666666666666
19,Annual susceptible biomass,0.04238697896374788,alpha_PA,0.0026666666666666666
20,Annual susceptible biomass,0.0423869788672846,alpha_PA,0.0026666666666666666
21,Annual susceptible biomass,0.04238697882357201,alpha_PA,0.0026666666666666666
22,Annual susceptible biomass,0.04238697880361997,alpha_PA,0.0026666666666666666
23,Annual susceptible biomass,0.04238697880595055,alpha_PA,0.0026666666666666666
24,Annual susceptible biomass,0.042386978795775576,alpha_PA,0.0026666666666666666
25,Annual susceptible biomass,0.0423869787951503,alpha_PA,0.0026666666666666666
26,Annual susceptible biomass,0.042386978789920704,alpha_PA,0.0026666666666666666
27,Annual susceptible biomass,0.042386978788101715,alpha_PA,0.0026666666666666666
28,Annual susceptible biomass,0.04238697878423636,alpha_PA,0.0026666666666666666
29,Annual susceptible biomass,0.04238697879389974,alpha_PA,0.0026666666666666666
30,Annual susceptible biomass,0.04238697878901121,alpha_PA,0.0026666666666666666
31,Annual susceptible biomass,0.04238697879731035,alpha_PA,0.0026666666666666666
32,Annual susceptible biomass,0.04238697879998199,alpha_PA,0.0026666666666666666
33,Annual susceptible biomass,0.042386978788101715,alpha_PA,0.0026666666666666666
34,Annual susceptible biomass,0.042386978797594566,alpha_PA,0.0026666666666666666
35,Annual susceptible biomass,0.042386978797765096,alpha_PA,0.0026666666666666666
36,Annual susceptible biomass,0.04238697881044118,alpha_PA,0.0026666666666666666
37,Annual susceptible biomass,0.04238697879429765,alpha_PA,0.0026666666666666666
38,Annual susceptible biomass,0.04238697878315634,alpha_PA,0.0026666666666666666
39,Annual susceptible biomass,0.042386978792421814,alpha_PA,0.0026666666666666666
40,Annual susceptible biomass,0.04238697879162601,alpha_PA,0.0026666666666666666
41,Annual susceptible biomass,0.04238697880384734,alpha_PA,0.0026666666666666666
42,Annual susceptible biomass,0.04238697879765141,alpha_PA,0.0026666666666666666
43,Annual susceptible biomass,0.04238697879054598,alpha_PA,0.0026666666666666666
44,Annual susceptible biomass,0.04238697879480924,alpha_PA,0.0026666666666666666
45,Annual susceptible biomass,0.04238697878253106,alpha_PA,0.0026666666666666666
46,Annual susceptible biomass,0.04238697879884512,alpha_PA,0.0026666666666666666
47,Annual susceptible biomass,0.04238697879236497,alpha_PA,0.0026666666666666666
48,Annual susceptible biomass,0.04238697879861775,alpha_PA,0.0026666666666666666
49,Annual susceptible biomass,0.04238697880748532,alpha_PA,0.0026666666666666666
50,Annual susceptible biomass,0.042386978789750174,alpha_PA,0.0026666666666666666
1,Perennial first-year susceptible biomass,0.05104512002974104,alpha_PA,0.0026666666666666666
2,Perennial first-year susceptible biomass,0.02054880266781467,alpha_PA,0.0026666666666666666
3,Perennial first-year susceptible biomass,0.006976100665013973,alpha_PA,0.0026666666666666666
4,Perennial first-year susceptible biomass,0.002662341161979054,alpha_PA,0.0026666666666666666
5,Perennial first-year susceptible biomass,0.0010291137635913827,alpha_PA,0.0026666666666666666
6,Perennial first-year susceptible biomass,4.0088979109931255e-4,alpha_PA,0.0026666666666666666
7,Perennial first-year susceptible biomass,1.5658248789743312e-4,alpha_PA,0.0026666666666666666
8,Perennial first-year susceptible biomass,6.122903817522285e-5,alpha_PA,0.0026666666666666666
9,Perennial first-year susceptible biomass,2.3949845388563512e-5,alpha_PA,0.0026666666666666666
10,Perennial first-year susceptible biomass,9.370134670651231e-6,alpha_PA,0.0026666666666666666
11,Perennial first-year susceptible biomass,3.6661115370055855e-6,alpha_PA,0.0026666666666666666
12,Perennial first-year susceptible biomass,1.4344788030410793e-6,alpha_PA,0.0026666666666666666
13,Perennial first-year susceptible biomass,5.612648651946066e-7,alpha_PA,0.0026666666666666666
14,Perennial first-year susceptible biomass,2.1960629890309738e-7,alpha_PA,0.0026666666666666666
15,Perennial first-year susceptible biomass,8.592546611606484e-8,alpha_PA,0.0026666666666666666
16,Perennial first-year susceptible biomass,3.3620110050871404e-8,alpha_PA,0.0026666666666666666
17,Perennial first-year susceptible biomass,1.3154577712217504e-8,alpha_PA,0.0026666666666666666
18,Perennial first-year susceptible biomass,5.147006888404374e-9,alpha_PA,0.0026666666666666666
19,Perennial first-year susceptible biomass,2.013873503528023e-9,alpha_PA,0.0026666666666666666
20,Perennial first-year susceptible biomass,7.879704459834308e-10,alpha_PA,0.0026666666666666666
21,Perennial first-year susceptible biomass,3.0830997501807817e-10,alpha_PA,0.0026666666666666666
22,Perennial first-year susceptible biomass,1.2063274052611792e-10,alpha_PA,0.0026666666666666666
23,Perennial first-year susceptible biomass,0,alpha_PA,0.0026666666666666666
24,Perennial first-year susceptible biomass,0,alpha_PA,0.0026666666666666666
25,Perennial first-year susceptible biomass,0,alpha_PA,0.0026666666666666666
26,Perennial first-year susceptible biomass,0,alpha_PA,0.0026666666666666666
27,Perennial first-year susceptible biomass,0,alpha_PA,0.0026666666666666666
28,Perennial first-year susceptible biomass,0,alpha_PA,0.0026666666666666666
29,Perennial first-year susceptible biomass,0,alpha_PA,0.0026666666666666666
30,Perennial first-year susceptible biomass,0,alpha_PA,0.0026666666666666666
31,Perennial first-year susceptible biomass,0,alpha_PA,0.0026666666666666666
32,Perennial first-year susceptible biomass,0,alpha_PA,0.0026666666666666666
33,Perennial first-year susceptible biomass,0,alpha_PA,0.0026666666666666666
34,Perennial first-year susceptible biomass,0,alpha_PA,0.0026666666666666666
35,Perennial first-year susceptible biomass,0,alpha_PA,0.0026666666666666666
36,Perennial first-year susceptible biomass,0,alpha_PA,0.0026666666666666666
37,Perennial first-year susceptible biomass,0,alpha_PA,0.0026666666666666666
38,Perennial first-year susceptible biomass,0,alpha_PA,0.0026666666666666666
39,Perennial first-year susceptible biomass,0,alpha_PA,0.0026666666666666666
40,Perennial first-year susceptible biomass,0,alpha_PA,0.0026666666666666666
41,Perennial first-year susceptible biomass,0,alpha_PA,0.0026666666666666666
42,Perennial first-year susceptible biomass,0,alpha_PA,0.0026666666666666666
43,Perennial first-year susceptible biomass,0,alpha_PA,0.0026666666666666666
44,Perennial first-year susceptible biomass,0,alpha_PA,0.0026666666666666666
45,Perennial first-year susceptible biomass,0,alpha_PA,0.0026666666666666666
46,Perennial first-year susceptible biomass,0,alpha_PA,0.0026666666666666666
47,Perennial first-year susceptible biomass,0,alpha_PA,0.0026666666666666666
48,Perennial first-year susceptible biomass,0,alpha_PA,0.0026666666666666666
49,Perennial first-year susceptible biomass,0,alpha_PA,0.0026666666666666666
50,Perennial first-year susceptible biomass,0,alpha_PA,0.0026666666666666666
1,Perennial adult susceptible biomass,0,alpha_PA,0.0026666666666666666
2,Perennial adult susceptible biomass,0,alpha_PA,0.0026666666666666666
3,Perennial adult susceptible biomass,0,alpha_PA,0.0026666666666666666
4,Perennial adult susceptible biomass,0,alpha_PA,0.0026666666666666666
5,Perennial adult susceptible biomass,0,alpha_PA,0.0026666666666666666
6,Perennial adult susceptible biomass,0,alpha_PA,0.0026666666666666666
7,Perennial adult susceptible biomass,0,alpha_PA,0.0026666666666666666
8,Perennial adult susceptible biomass,0,alpha_PA,0.0026666666666666666
9,Perennial adult susceptible biomass,0,alpha_PA,0.0026666666666666666
10,Perennial adult susceptible biomass,0,alpha_PA,0.0026666666666666666
11,Perennial adult susceptible biomass,0,alpha_PA,0.0026666666666666666
12,Perennial adult susceptible biomass,0,alpha_PA,0.0026666666666666666
13,Perennial adult susceptible biomass,0,alpha_PA,0.0026666666666666666
14,Perennial adult susceptible biomass,0,alpha_PA,0.0026666666666666666
15,Perennial adult susceptible biomass,0,alpha_PA,0.0026666666666666666
16,Perennial adult susceptible biomass,0,alpha_PA,0.0026666666666666666
17,Perennial adult susceptible biomass,0,alpha_PA,0.0026666666666666666
18,Perennial adult susceptible biomass,0,alpha_PA,0.0026666666666666666
19,Perennial adult susceptible biomass,0,alpha_PA,0.0026666666666666666
20,Perennial adult susceptible biomass,0,alpha_PA,0.0026666666666666666
21,Perennial adult susceptible biomass,0,alpha_PA,0.0026666666666666666
22,Perennial adult susceptible biomass,0,alpha_PA,0.0026666666666666666
23,Perennial adult susceptible biomass,0,alpha_PA,0.0026666666666666666
24,Perennial adult susceptible biomass,0,alpha_PA,0.0026666666666666666
25,Perennial adult susceptible biomass,0,alpha_PA,0.0026666666666666666
26,Perennial adult susceptible biomass,0,alpha_PA,0.0026666666666666666
27,Perennial adult susceptible biomass,0,alpha_PA,0.0026666666666666666
28,Perennial adult susceptible biomass,0,alpha_PA,0.0026666666666666666
29,Perennial adult susceptible biomass,0,alpha_PA,0.0026666666666666666
30,Perennial adult susceptible biomass,0,alpha_PA,0.0026666666666666666
31,Perennial adult susceptible biomass,0,alpha_PA,0.0026666666666666666
32,Perennial adult susceptible biomass,0,alpha_PA,0.0026666666666666666
33,Perennial adult susceptible biomass,0,alpha_PA,0.0026666666666666666
34,Perennial adult susceptible biomass,0,alpha_PA,0.0026666666666666666
35,Perennial adult susceptible biomass,0,alpha_PA,0.0026666666666666666
36,Perennial adult susceptible biomass,0,alpha_PA,0.0026666666666666666
37,Perennial adult susceptible biomass,0,alpha_PA,0.0026666666666666666
38,Perennial adult susceptible biomass,0,alpha_PA,0.0026666666666666666
39,Perennial adult susceptible biomass,0,alpha_PA,0.0026666666666666666
40,Perennial adult susceptible biomass,0,alpha_PA,0.0026666666666666666
41,Perennial adult susceptible biomass,0,alpha_PA,0.0026666666666666666
42,Perennial adult susceptible biomass,0,alpha_PA,0.0026666666666666666
43,Perennial adult susceptible biomass,0,alpha_PA,0.0026666666666666666
44,Perennial adult susceptible biomass,0,alpha_PA,0.0026666666666666666
45,Perennial adult susceptible biomass,0,alpha_PA,0.0026666666666666666
46,Perennial adult susceptible biomass,0,alpha_PA,0.0026666666666666666
47,Perennial adult susceptible biomass,0,alpha_PA,0.0026666666666666666
48,Perennial adult susceptible biomass,0,alpha_PA,0.0026666666666666666
49,Perennial adult susceptible biomass,0,alpha_PA,0.0026666666666666666
50,Perennial adult susceptible biomass,0,alpha_PA,0.0026666666666666666
1,Annual infected biomass,499.28787709262843,alpha_PA,0.0026666666666666666
2,Annual infected biomass,499.6590281786458,alpha_PA,0.0026666666666666666
3,Annual infected biomass,500.185157264607,alpha_PA,0.0026666666666666666
4,Annual infected biomass,500.4238532550089,alpha_PA,0.0026666666666666666
5,Annual infected biomass,500.52689454064495,alpha_PA,0.0026666666666666666
6,Annual infected biomass,500.5705924709769,alpha_PA,0.0026666666666666666
7,Annual infected biomass,500.58891749815365,alpha_PA,0.0026666666666666666
8,Annual infected biomass,500.5968116329431,alpha_PA,0.0026666666666666666
9,Annual infected biomass,500.5997599734056,alpha_PA,0.0026666666666666666
10,Annual infected biomass,500.60130005741,alpha_PA,0.0026666666666666666
11,Annual infected biomass,500.60184215919816,alpha_PA,0.0026666666666666666
12,Annual infected biomass,500.6020656460321,alpha_PA,0.0026666666666666666
13,Annual infected biomass,500.6021566793918,alpha_PA,0.0026666666666666666
14,Annual infected biomass,500.60219388427925,alpha_PA,0.0026666666666666666
15,Annual infected biomass,500.60220905860683,alpha_PA,0.0026666666666666666
16,Annual infected biomass,500.60221523540514,alpha_PA,0.0026666666666666666
17,Annual infected biomass,500.60221774426606,alpha_PA,0.0026666666666666666
18,Annual infected biomass,500.60221876155293,alpha_PA,0.0026666666666666666
19,Annual infected biomass,500.60221917418505,alpha_PA,0.0026666666666666666
20,Annual infected biomass,500.6022193406713,alpha_PA,0.0026666666666666666
21,Annual infected biomass,500.602219408011,alpha_PA,0.0026666666666666666
22,Annual infected biomass,500.60221943526113,alpha_PA,0.0026666666666666666
23,Annual infected biomass,500.6022194459009,alpha_PA,0.0026666666666666666
24,Annual infected biomass,500.602219450508,alpha_PA,0.0026666666666666666
25,Annual infected biomass,500.60221945227084,alpha_PA,0.0026666666666666666
26,Annual infected biomass,500.60221945312804,alpha_PA,0.0026666666666666666
27,Annual infected biomass,500.6022194534513,alpha_PA,0.0026666666666666666
28,Annual infected biomass,500.6022194536851,alpha_PA,0.0026666666666666666
29,Annual infected biomass,500.6022194534406,alpha_PA,0.0026666666666666666
30,Annual infected biomass,500.6022194536087,alpha_PA,0.0026666666666666666
31,Annual infected biomass,500.60221945337184,alpha_PA,0.0026666666666666666
32,Annual infected biomass,500.60221945326424,alpha_PA,0.0026666666666666666
33,Annual infected biomass,500.60221945363855,alpha_PA,0.0026666666666666666
34,Annual infected biomass,500.6022194533556,alpha_PA,0.0026666666666666666
35,Annual infected biomass,500.60221945335184,alpha_PA,0.0026666666666666666
36,Annual infected biomass,500.6022194529576,alpha_PA,0.0026666666666666666
37,Annual infected biomass,500.60221945345893,alpha_PA,0.0026666666666666666
38,Annual infected biomass,500.60221945380357,alpha_PA,0.0026666666666666666
39,Annual infected biomass,500.6022194535155,alpha_PA,0.0026666666666666666
40,Annual infected biomass,500.6022194535443,alpha_PA,0.0026666666666666666
41,Annual infected biomass,500.6022194531523,alpha_PA,0.0026666666666666666
42,Annual infected biomass,500.60221945334615,alpha_PA,0.0026666666666666666
43,Annual infected biomass,500.6022194535818,alpha_PA,0.0026666666666666666
44,Annual infected biomass,500.60221945343795,alpha_PA,0.0026666666666666666
45,Annual infected biomass,500.6022194538122,alpha_PA,0.0026666666666666666
46,Annual infected biomass,500.60221945332984,alpha_PA,0.0026666666666666666
47,Annual infected biomass,500.6022194535111,alpha_PA,0.0026666666666666666
48,Annual infected biomass,500.6022194533252,alpha_PA,0.0026666666666666666
49,Annual infected biomass,500.60221945306023,alpha_PA,0.0026666666666666666
50,Annual infected biomass,500.60221945358177,alpha_PA,0.0026666666666666666
1,Perennial first-year infected biomass,66.13509706854244,alpha_PA,0.0026666666666666666
2,Perennial first-year infected biomass,24.325363788934258,alpha_PA,0.0026666666666666666
3,Perennial first-year infected biomass,8.005810525214729,alpha_PA,0.0026666666666666666
4,Perennial first-year infected biomass,3.0192899873344277,alpha_PA,0.0026666666666666666
5,Perennial first-year infected biomass,1.1622872565282882,alpha_PA,0.0026666666666666666
6,Perennial first-year infected biomass,0.45206941349180535,alpha_PA,0.0026666666666666666
7,Perennial first-year infected biomass,0.17647189525205453,alpha_PA,0.0026666666666666666
8,Perennial first-year infected biomass,0.06898642969765176,alpha_PA,0.0026666666666666666
9,Perennial first-year infected biomass,0.0269829861270114,alpha_PA,0.0026666666666666666
10,Perennial first-year infected biomass,0.010556230641358508,alpha_PA,0.0026666666666666666
11,Perennial first-year infected biomass,0.004130129845748395,alpha_PA,0.0026666666666666666
12,Perennial first-year infected biomass,0.0016159668992057085,alpha_PA,0.0026666666666666666
13,Perennial first-year infected biomass,6.322759590819008e-4,alpha_PA,0.0026666666666666666
14,Perennial first-year infected biomass,2.473904830236583e-4,alpha_PA,0.0026666666666666666
15,Perennial first-year infected biomass,9.679660608342333e-5,alpha_PA,0.0026666666666666666
16,Perennial first-year infected biomass,3.787368750294507e-5,alpha_PA,0.0026666666666666666
17,Perennial first-year infected biomass,1.4818873018384656e-5,alpha_PA,0.0026666666666666666
